Phenotype,HAI Type,Age,State,ID State,Percent Resistant,Year
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Alaska,2,0,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Alabama,1,6.3,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Arkansas,5,9.4,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Arizona,4,8.6,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,California,6,15.3,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Colorado,8,6.3,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Connecticut,9,7.1,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,District of Columbia,11,18.3,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Delaware,10,4.1,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Florida,12,12.5,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Georgia,13,8.1,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Hawaii,15,11.9,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Idaho,16,2.8,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Illinois,17,9.5,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Indiana,18,6.3,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Iowa,19,4,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Kansas,20,8.3,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Kentucky,21,10.2,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Louisiana,22,11.7,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Maine,23,1.9,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Maryland,24,9.2,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Massachusetts,25,9.9,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Michigan,26,7.1,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Minnesota,27,9.8,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Missouri,29,7.9,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Mississippi,28,11,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Montana,30,10.3,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,North Carolina,37,10,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,North Dakota,38,0,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Nebraska,31,13,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,New Hampshire,33,3.4,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,New Jersey,34,9.2,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,New Mexico,35,7.8,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Nevada,32,16.7,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,New York,36,9.8,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Ohio,39,8.2,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Oklahoma,40,11,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Oregon,41,4.6,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Pennsylvania,42,7.5,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Puerto Rico,72,6.7,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Rhode Island,44,3.8,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,South Carolina,45,10.3,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,South Dakota,46,3.1,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Tennessee,47,9.9,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Texas,48,15.4,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Utah,49,12,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Virginia,51,7.4,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Vermont,50,3.7,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Washington,53,4,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,Wisconsin,55,5.2,2020
MDR <em>E.coli</em>,All HAI Type Data,All Ages Data,West Virginia,54,10,2020